# Custom external galaxy catalog, containing objects missing from HyperLeda, NED-LVS, and LVD.
# diameter is in arcmin
#ESO 189-IG 022 NED02,ESO 189-IG 022 NED02,331.804626,-52.896252,0.4,1.0,0.0,-99.,,In 'ESO 189-IG 022' group.
objname,objname_ned,ra,dec,diam,ba,pa,mag,mag_band,essential_note
IC 1821 NED02,IC 1821 NED02,39.110751,13.779337,0.2,1.0,0.0,-99.,,In 'IC 1821' group.
DESI J057.3670-08.0254,,57.3670370889479,-8.02543236618074,0.6,1.0,0.0,-99.,,Not in NED or HyperLeda.
WISEA J233708.12+045640.4,WISEA J233708.12+045640.4,354.283859,4.944565,0.4,0.3,135.0,-99.,,Companion to 'KUG 2334+046A'.
[GVd92] 025915.7-443525,[GVd92] 025915.7-443525,45.262479,-44.393479,0.4,1.0,0.0,-99.,,Companion to '[GVd92] 025915.5-443521'.
WISEA J003548.68-454016.3,WISEA J003548.68-454016.3,8.952846,-45.671197,0.5,1.0,0.0,-99.,,In '2dFGRS S890Z190' group.
2MASS J12493213-4120110,2MASS J12493213-4120110,192.383894,-41.336407,0.5,1.0,0.0,-99.,,In 'PGC 043360' group.
WISEA J122937.14+121808.5,WISEA J122937.14+121808.5,187.404781,12.302378,0.3,0.2,135.0,-99.,,In 'VPCX 24' group.
2MASS J00560319-2730255,2MASS J00560319-2730255,14.013315,-27.507092,0.3,1.0,0.0,-99.,,In '2dFGRS S210Z016' group.
2MASS J00354995-3708244,2MASS J00354995-3708244,8.958126,-37.140125,0.3,1.0,0.0,-99.,,In 'AM 0033-372' group.
WISEA J001640.31-265127.3,WISEA J001640.31-265127.3,4.167986,-26.857588,0.5,0.2,0.0,-99.,,In 'AM 0014-270' group.
2MASS J13355234-2600390,2MASS J13355234-2600390,203.968112,-26.010841,0.5,1.0,0.0,-99.,,In 'AM 1333-254' group.
MCG +04-03-009 NED02,MCG +04-03-009 NED02,12.388036,23.573813,0.4,0.1,135.0,-99.,,In 'MCG +04-03-009' group.
2MASS J01110539-1422276,2MASS J01110539-1422276,17.772474,-14.374353,0.4,0.1,135.0,-99.,,In 'MCG +04-03-009' group.
WISEA J022922.29-333136.1,WISEA J022922.29-333136.1,37.342884,-33.526697,0.3,1.0,0.0,-99.,,In 'APMBGC 355-035-073' group.
MCG +13-08-050 NED03,MCG +13-08-050 NED03,165.070460,76.940146,0.15,1.0,0.0,-99.,,In 'MCG +13-08-050' group.
IC 0186 NED02,IC 0186 NED02,30.105417,-1.548333,0.7,1.0,0.0,-99.,,In 'IC 0186' group.
ESO 541-IG 026 NED01,ESO 541-IG 026 NED01,18.246014,-19.006620,0.6,1.0,0.0,-99.,,In 'VV 258' group.
ESO 053-IG 008 NED02,ESO 053-IG 008 NED02,36.536915,-69.761986,0.3,1.0,0.0,-99.,,In 'ESO 053-IG 008' group.
ESO 053-IG 008 NED03,ESO 053-IG 008 NED03,36.542930,-69.762718,0.3,1.0,0.0,-99.,,In 'ESO 053-IG 008' group.
ESO 053-IG 007 NED03,ESO 053-IG 007 NED03,36.224733,-70.985467,0.2,1.0,0.0,-99.,,In 'ESO 053-IG 007' group.
WISEA J023931.67-563921.3,WISEA J023931.67-563921.3,39.881975,-56.655928,0.25,0.2,45.0,-99.,,In 'ESO 154-IG 006' group.
WISEA J231839.83+065433.3,WISEA J231839.83+065433.3,349.665959,6.909256,0.15,0.25,45.0,-99.,,In 'UZC-CG 285' group.
DESI J061.3153-74.9821,,61.31533789862126,-74.98211075156314,0.4,1.0,0.0,-99.,,Not in NED or HyperLeda.
2MASS J22451944-6249291,2MASS J22451944-6249291,341.331035,-62.824757,0.3,1.0,0.0,-99.,,In 'ESO 109-IG 017' group.
2MASS J23040959+2004467,2MASS J23040959+2004467,346.039984,20.079641,0.2,1.0,0.0,-99.,,In 'NGC 7475' group.
2MASS J23040947+2004530,2MASS J23040947+2004530,346.039499,20.081411,0.2,1.0,0.0,-99.,,In 'NGC 7475' group.
III Zw 016 NOTES02,III Zw 016 NOTES02,13.688273,2.794967,0.2,1.0,0.0,-99.,,In 'III Zw 016' group.
LCRS B010519.8-415303,LCRS B010519.8-415303,16.902256,-41.617561,0.3,1.0,0.0,-99.,,In 'APMBGC 296+128+097' group.
2MASS J13295514-2929340,2MASS J13295514-2929340,202.479760,-29.492805,0.2,1.0,0.0,-99.,,In 'FLASH J132954.38-292938.1' group.
WISEA J054834.32-323943.3,WISEA J054834.32-323943.3,87.143018,-32.662046,0.2,1.0,0.0,-99.,,In 'Shadowy Galaxy' group.
WISEA J033225.75-291710.1,WISEA J033225.75-291710.1,53.107324,-29.286159,0.2,0.2,135.0,-99.,,Companion to 'WISEA J033224.95-291706.3'.
WISEA J003059.96-021331.3,WISEA J003059.96-021331.3,7.749865,-2.225371,0.2,1.0,0.0,-99.,,
2MASS J00305961-0213386,2MASS J00305961-0213386,7.748403,-2.227413,0.2,1.0,0.0,-99.,,
WISEA J104230.29-001813.6,WISEA J104230.29-001813.6,160.626230,-0.303786,0.2,1.0,0.0,-99.,,
IV Zw 038 NOTES03 NED01,IV Zw 038 NOTES03 NED01,16.736300,32.622311,0.2,1.0,0.0,-99.,,In 'IV Zw 038' group.
VI Zw 091 NOTES01,VI Zw 091 NOTES01,28.180000,34.947500,0.25,1.0,0.0,-99.,,In 'VI Zw 091' group.
MCG +03-04-014 NED02,MCG +03-04-014 NED02,19.326939,16.267338,0.6,1.0,0.0,-99.,,Companion to 'MCG +03-04-014 NED01'.
NGC 7459 NED01,NGC 7459 NED01,345.248459,6.749369,0.5,1.0,0.0,-99.,,Should be 'PGC 070255'; error in NED.
V Zw 168 NOTES01,V Zw 168 NOTES01,30.639465,23.638451,0.3,1.0,0.0,-99.,,Companion to 'UGC 01524'; in 'V Zw 168' group.
WISEA J023211.71+252115.9,WISEA J023211.71+252115.9,38.048798,25.354417,0.5,1.0,0.0,-99.,,HyperLeda calls this 'V Zw 253'.
WISEA J000229.25-662804.8,WISEA J000229.25-662804.8,0.621895,-66.468004,0.2,1.0,0.0,-99.,,In 'IRAS F23599-6644' group.
VIII Zw 480 NOTES01,VIII Zw 480 NOTES01,335.249127,5.344199,0.2,1.0,0.0,-99.,,In 'VIII Zw 480' group.
WISEA J222101.69+051958.7,WISEA J222101.69+051958.7,335.257050,5.332977,0.2,1.0,0.0,-99.,,In 'VIII Zw 480' group.
GALEXASC J203330.23-661253.6,GALEXASC J203330.23-661253.6,308.375962,-66.214907,0.4,0.4,75.,,Companion to 'WISEA J203326.88-661256.0'.
LCRS B110347.0-032929,LCRS B110347.0-032929,166.582469,-3.761593,0.2,0.1,45.,,Companion to 'LCRS B110346.3-032929'.
WISEA J121659.87-031034.6,WISEA J121659.87-031034.6,184.249458,-3.176303,0.2,1.0,0.0,-99.,,Companion to 'WISEA J121659.47-031030.7'.
WISEA J153626.67+121059.0,WISEA J153626.67+121059.0,234.111127,12.183063,0.4,0.2,135.0,-99.,,In 'CGCG 078-027' group.
CGCG 456-007 NED02,CGCG 456-007 NED02,359.515123,16.495622,0.25,0.4,45.0,-99.,,In 'CGCG 456-007' group.
2MASS J02151772+1800319,2MASS J02151772+1800319,33.823864,18.008863,0.2,1.0,0.0,-99.,,In 'CGCG 461-068' group.
2MASS J07204599+2631515,2MASS J07204599+2631515,110.191661,26.530981,0.3,0.2,120.0,-99.,,In 'CGCG 117-012' group.
WISEA J101247.97-053903.0,WISEA J101247.97-053903.0,153.199903,-5.650838,0.2,1.0,0.0,-99.,,Companion to 'WISEA J101247.74-053848.4'.
WISEA J063919.21-510236.7,WISEA J063919.21-510236.7,99.830073,-51.043555,0.4,0.2,170.0,-99.,,Probably supposed to be 'ESO 206-IG 018 NED01'.
WISEA J033117.28-691511.8,WISEA J033117.28-691511.8,52.822025,-69.253283,0.3,0.2,110.0,-99.,,Probably supposed to be 'ESO 054-IG 010 NED01'.
ESO 116-IG 006 NED02,ESO 116-IG 006 NED02,45.859881,-61.167515,0.2,1.0,0.0,-99.,,Companion to 'ESO 116-IG 006 NED01'.
WISEA J054616.64-624957.7,WISEA J054616.64-624957.7,86.569357,-62.832702,0.4,1.0,0.0,-99.,,Probably supposed to be 'ESO 086-IG 031 NED01'.
IV Zw 056 NOTES01,IV Zw 056 NOTES01,24.905587,27.154651,0.3,1.0,0.0,-99.,,Coordinates set to those of the galaxy pair 'IV Zw 056'.
2MASS J01542968-1642332,2MASS J01542968-1642332,28.623683,-16.709240,0.4,1.0,0.0,-99.,,Companion to 'NGC 0756'.
NGC 7035B,NGC 7035B,317.696993,-23.137077,0.5,1.0,0.0,-99.,,Companion to 'NGC 7035A'.
NGC 0554B,NGC 0554B,21.790039,-22.726135,0.5,1.0,0.0,-99.,,Companion to 'NGC 0554A'.
2MASS J01590447-5210093,2MASS J01590447-5210093,29.768658,-52.169270,0.3,1.0,0.0,-99.,,Companion to 'ESO 197-IG 015 NED02'.
VV 656 NED02,VV 656 NED02,180.553344,59.136284,0.3,1.0,0.0,-99.,,In 'MCG +10-17-130' group.
2MASS J05452734-2555474,2MASS J05452734-2555474,86.363933,-25.929836,0.3,1.0,0.0,-99.,,In 'VV 162' group.
WISEA J054527.48-255509.4,WISEA J054527.48-255509.4,86.364506,-25.919302,0.4,1.0,0.0,-99.,,In 'VV 162' group.
WISEA J054526.61-255618.3,WISEA J054526.61-255618.3,86.360908,-25.938439,0.4,1.0,0.0,-99.,,In 'VV 162' group.
2MASS J05452706-2556161,2MASS J05452706-2556161,86.362751,-25.937822,0.2,1.0,0.0,-99.,,In 'VV 162' group.
CGCG 004-080 NED03,CGCG 004-080 NED03,129.048693,-3.433816,0.3,0.2,45.0,-99.,,In 'VV 663' group.
2MASS J03360906-4453027,2MASS J03360906-4453027,54.037755,-44.884094,0.2,1.0,0.0,-99.,,Companion to 'WISEA J033609.53-445306.4'.
2MASS J21510468-4848404,2MASS J21510468-4848404,327.769539,-48.811241,0.3,0.3,110.,-99.,,In 'ESO 237-IG 006' group.
UGC 11367 NED02,UGC 11367 NED02,282.696716,35.347909,0.2,1.0,0.0,-99.,,In 'UGC 11367' group.
WISEA J011412.46-163326.8,WISEA J011412.46-163326.8,18.551950,-16.557444,0.2,1.0,0.0,-99.,,In 'GALEXASC J011412.46-163326.8' group.
WISEA J000722.06-280739.5,WISEA J000722.06-280739.5,1.841950,-28.127666,0.5,1.0,0.0,-99.,,In 'ESO 409-IG 021' group.
WISEA J002146.94-810702.4,WISEA J002146.94-810702.4,5.445587,-81.117359,0.5,1.0,0.0,-99.,,In 'ESO 012-IG 016' group.
ESO 202- G 013 NED03,ESO 202- G 013 NED03,65.802751,-49.252654,0.5,1.0,0.0,-99.,,In 'ESO 202- G 013' group; adopting coordinates of 'WISEA J042312.66-491509.5'.
2MASS J22404142-4756282,2MASS J22404142-4756282,340.172600,-47.941193,0.25,1.0,0.0,-99.,,In 'ESO 238-IG 020' group.
ESO 191-IG 002 NED03,ESO 191-IG 002 NED03,343.420902,-53.368549,0.5,1.0,0.0,-99.,,In 'ESO 191-IG 002' group.
WISEA J225337.80-532224.3,WISEA J225337.80-532224.3,343.407533,-53.373422,0.3,1.0,0.0,-99.,,In 'ESO 191-IG 002' group.
ESO 293-IG 005 NED03,ESO 293-IG 005 NED03,357.799810,-38.183027,0.3,1.0,0.0,-99.,,In 'ESO 293-IG 005' group.
ESO 114-IG 009 NED01,ESO 114-IG 009 NED01,26.953927,-61.347961,0.3,1.0,0.0,-99.,,In 'ESO 114-IG 009'; adopting coordinates of '2MASS J01474894-6120526'.
2MASS J21174064-5852135,2MASS J21174064-5852135,319.419352,-58.870438,0.5,0.3,45.0,-99.,,In 'ESO 145-IG 003' group.
II Zw 114 NOTES03,II Zw 114 NOTES03,318.782332,12.656843,0.5,1.0,0.0,-99.,,In 'II Zw 114' group.
II Zw 114 NOTES02,II Zw 114 NOTES02,318.788401,12.656895,0.5,1.0,0.0,-99.,,In 'II Zw 114' group; adopting coordinates of '2MASS J21150921+1239248'.
WISEA J152131.47+211040.7,WISEA J152131.47+211040.7,230.381133,21.177995,0.2,1.0,0.0,-99.,,In 'CGCG 135-050' group.
2MASS J22172687+0948330,2MASS J22172687+0948330,334.361993,9.809178,0.4,1.0,0.0,-99.,,In 'CGCG 428-068' group.
MCG +10-16-101 NED02,MCG +10-16-101 NED02,169.134506,61.350046,0.4,1.0,0.0,-99.,,In 'MCG +10-16-101' group.
2MASS J14195982-0427081,2MASS J14195982-0427081,214.999265,-4.452261,0.3,1.0,0.0,-99.,,Companion to 'IC 0997' galaxy pair.
2MASS J03225614-5203132,2MASS J03225614-5203132,50.733948,-52.053680,0.3,0.3,45.0,-99.,,Companion to '2MASX J03225574-5203087' galaxy pair.
2MASS J05274509-6225250,2MASS J05274509-6225250,81.937885,-62.423615,0.5,1.0,0.0,-99.,,In 'AM 0527-622' group.
2MASS J23435020-3616468,2MASS J23435020-3616468,355.959193,-36.279667,0.5,1.0,0.0,-99.,,In 'AM 2341-363' group.
AM 1951-374 NED02,AM 1951-374 NED02,298.783125,-37.548306,0.3,1.0,0.0,-99.,,In 'AM 1951-374' group.
2MASS J20435323-4331070,2MASS J20435323-4331070,310.971810,-43.518623,0.3,1.0,0.0,-99.,,In 'AM 2040-434' group.
2MASS J20435364-4331020,2MASS J20435364-4331020,310.973506,-43.517242,0.3,1.0,0.0,-99.,,In 'AM 2040-434' group.
2MASS J03212539-5951203,2MASS J03212539-5951203,50.355796,-59.855644,0.3,1.0,0.0,-99.,,Companion to 'AM 0320-600'.
2MASS J23471105-4658193,2MASS J23471105-4658193,356.796058,-46.972031,0.3,1.0,0.0,-99.,,In 'AM 2344-471' group.
2MASS J23382474-5114237,2MASS J23382474-5114237,354.603110,-51.239933,0.5,1.0,0.0,-99.,,In 'AM 2335-513' group.
WISEA J003725.54-122548.6,WISEA J003725.54-122548.6,9.356433,-12.430185,0.3,1.0,0.0,-99.,,In 'VIII Zw 031' group.
WISEA J003725.18-122552.3,WISEA J003725.18-122552.3,9.354957,-12.431213,0.3,1.0,0.0,-99.,,In 'VIII Zw 031' group.
VII Zw 281 NOTES01,VII Zw 281 NOTES01,143.126639,61.468913,0.25,1.0,0.0,-99.,,In 'VII Zw 281' group.
V Zw 079 NOTES01,V Zw 079 NOTES01,23.330731,45.959138,0.3,1.0,0.0,-99.,,In 'V Zw 079' group.
V Zw 158 NOTES01,V Zw 158 NOTES01,29.648851,36.769000,0.2,1.0,0.0,-99.,,In 'V Zw 158' group.
CGCG 506-002 NED01,CGCG 506-002 NED01,44.916012,32.803407,0.4,1.0,0.0,-99.,,In 'V Zw 303' group.
IV Zw 060 NOTES01,IV Zw 060 NOTES01,26.724149,34.869930,0.3,1.0,0.0,-99.,,In 'IV Zw 060' group.
IV Zw 018 NOTES03,IV Zw 018 NOTES03,6.063908,36.587043,0.25,1.0,0.0,-99.,,In 'IV Zw 018' group.
IV Zw 018 NOTES02,IV Zw 018 NOTES02,6.062140,36.588516,0.25,1.0,0.0,-99.,,In 'IV Zw 018' group.
IV Zw 018 NOTES01,IV Zw 018 NOTES01,6.060397,36.587048,0.25,1.0,0.0,-99.,,In 'IV Zw 018' group.
NGC 3537 NED02,NGC 3537 NED02,167.112209,-10.258827,1.0,0.3,180.,-99.,,In 'NGC 3537' group.
NGC 3088A,NGC 3088A,150.284785,22.405666,1.3,1.0,0.0,-99.,,In 'NGC 3088' group.
NGC 2881 NED01,NGC 2881 NED01,141.474008,-11.992435,0.7,1.0,0.0,-99.,,In 'NGC 2881' group.
NGC 3058 NED02,NGC 3058 NED02,148.400217,-12.482341,1.2,0.4,50.,-99.,,In 'NGC 3058' group.
UGC 00702 NED01,UGC 00702 NED01,17.068879,8.408936,0.4,0.5,0.,-99.,,In 'UGC 00702' group.
2MASS J16445682-0815152,2MASS J16445682-0815152,251.236784,-8.254248,0.75,1.,0.,-99.,,In 'WISEA J164457.62-081502.3' group.
WISEA J024705.78-140857.2,WISEA J024705.78-140857.2,41.774086,-14.149226,0.4,1.,0.,-99.,,In 'APMUKS(BJ) B024442.98-14212 ID' group.
WISEA J041421.92-072600.3,WISEA J041421.92-072600.3,63.591358,-7.433439,0.4,0.3,45.,-99.,,In 'APMUKS(BJ) B041155.89-07332 ID' group.
LCRS B234310.9-451520,LCRS B234310.9-451520,356.4553,-44.9781,0.3,1.,0.,-99.,,Companion to 'APMUKS(BJ) B234311.14-45153 ID'.
2MASS J02115697-0349280,2MASS J02115697-0349280,32.987391,-3.824453,0.3,1.,0.,-99.,,In 'KUG 0209-040' group.
2MASS J03070115-1214444,2MASS J03070115-1214444,46.754808,-12.245668,0.3,0.2,135.,-99.,,In 'APMUKS(BJ) B030437.41-12262 ID' group.
2MASS J05044297-3844498,2MASS J05044297-3844498,76.179060,-38.747185,0.3,1.,0.,-99.,,In 'ESO 305-IG 004' group.
WISEA J041800.89-500238.7,WISEA J041800.89-500238.7,64.503749,-50.044083,0.4,0.5,50.,-99.,,In 'ESO 202-IG 005' group.
WISEA J233938.02-543903.7,WISEA J233938.02-543903.7,354.908417,-54.651043,0.4,1.,0.,-99.,,In 'ESO 192-IG 013' group.
2MASS J21040757-4332086,2MASS J21040757-4332086,316.031567,-43.535744,0.4,1.,0.,-99.,,In 'ESO 286-IG 033' group.
WISEA J130237.00-383456.1,WISEA J130237.00-383456.1,195.654168,-38.582266,0.6,1.,0.,-99.,,In 'ESO 323-IG 070' group.
ESO 238-IG 022 NED01,ESO 238-IG 022 NED01,340.770328,-48.414232,0.3,1.,0.,-99.,,In 'ESO 238-IG 022' group.
WISEA J214620.53-482323.7,WISEA J214620.53-482323.7,326.585542,-48.389938,0.3,0.3,45.,-99.,,In 'ESO 236-IG 047' group.
ESO 236-IG 038 NED02,ESO 236-IG 038 NED02,326.313085,-51.696495,0.5,0.3,45.,-99.,,In 'ESO 236-IG 038' group.
2MASS J21050230-4436122,2MASS J21050230-4436122,316.259596,-44.603397,0.5,1.,0.,-99.,,In 'ESO 286-IG 039' group.
WISEA J193721.45-623702.2,WISEA J193721.45-623702.2,294.339376,-62.617280,0.5,1.,0.,-99.,,In 'ESO 105-IG 010' group.
WISEA J193719.63-623714.2,WISEA J193719.63-623714.2,294.331820,-62.620502,0.3,1.,0.,-99.,,In 'ESO 105-IG 010' group.
WISEA J061034.16-474029.4,WISEA J061034.16-474029.4,92.642346,-47.674857,0.3,0.1,150.,-99.,,In 'ESO 205-IG 029' group.
WISEA J014514.39-554331.8,WISEA J014514.39-554331.8,26.309995,-55.725502,0.3,1.,0.,-99.,,In 'ESO 152-IG 022' group.
2MASS J01451158-5543579,2MASS J01451158-5543579,26.298288,-55.732769,0.3,1.,0.,-99.,,In 'ESO 152-IG 022' group.
WISEA J014509.75-554405.2,WISEA J014509.75-554405.2,26.290649,-55.734798,0.3,1.,0.,-99.,,In 'ESO 152-IG 022' group.
2MASS J00554647-3724322,2MASS J00554647-3724322,13.943631,-37.408958,0.3,1.,0.,-99.,,In 'ESO 295-IG 022' group.
